Id,Sales
35097,4406.26708984
35098,7309.83789062
35099,11045.3369141
35100,6018.93115234
35101,7021.81738281
35102,5921.79833984
35103,7544.52734375
35104,7731.26953125
35105,6368.08007812
35106,5517.20361328
35107,7566.68017578
35108,8091.00390625
35109,7123.83007812
35110,7850.93798828
35111,6332.38623047
35112,5177.04785156
35113,5904.30859375
35114,10147.0166016
35115,9778.80566406
35116,9713.56054688
35117,7626.65966797
35118,3854.58032227
35119,6482.86230469
35120,4774.59082031
35121,7709.35498047
35122,10813.4013672
35123,9577.19824219
35124,5701.20458984
35125,5038.44091797
35126,4686.33789062
35127,6598.85009766
35128,9784.50585938
35129,6529.44189453
35130,5593.41601562
35131,5697.18212891
35132,7243.5078125
35133,3622.53125
35134,8258.24023438
35135,4786.37402344
35136,7722.80859375
35137,7629.75927734
35138,5973.24023438
35139,8391.50585938
35140,6941.71337891
35141,5017.50195312
35142,6334.73632812
35143,8109.49951172
35144,12159.359375
35145,6693.18701172
35146,8007.13916016
35147,8024.03515625
35148,9761.734375
35149,7042.44238281
35150,9245.50488281
35151,4650.80615234
35152,4691.55761719
35153,5735.54003906
35154,6900.61279297
35155,10176.1308594
35156,8200.20605469
35157,5803.54248047
35158,8287.30175781
35159,7005.16699219
35160,9550.88183594
35161,3776.35253906
35162,12605.7236328
35163,4730.15722656
35164,6143.07519531
35165,8342.56152344
35166,5236.65576172
35167,6571.28320312
35168,7013.04931641
35169,7526.45166016
35170,5925.36914062
35171,5977.49755859
35172,8304.05175781
35173,8132.89990234
35174,7058.85791016
35175,5421.53759766
35176,7529.03613281
35177,12619.0751953
35178,6780.05859375
35179,5381.75146484
35180,7553.13183594
35181,6073.03515625
35182,6819.56298828
35183,8107.57373047
35184,3926.07543945
35185,8571.27050781
35186,5952.44140625
35187,7343.21972656
35188,9335.92382812
35189,4949.85742188
35190,5812.59472656
35191,5395.41845703
35192,8168.77734375
35193,9207.58496094
35194,5007.72900391
35195,4749.06835938
35196,7143.25585938
35197,6364.64892578
35198,6076.95800781
35199,8801.77050781
35200,6868.99365234
35201,7510.93945312
35202,5827.25585938
35203,4589.7890625
35204,6561.33740234
35205,8417.4296875
35206,7907.3984375
35207,8607.93164062
35208,8308.06835938
35209,6146.26367188
35210,9399.70898438
35211,5581.19580078
35212,6802.27636719
35213,9103.56640625
35214,6766.15625
35215,9878.59472656
35216,9250.59375
35217,8136.74853516
35218,6375.12988281
35219,7200.97753906
35220,8669.44726562
35221,6629.94726562
35222,4152.19238281
35223,5250.26513672
35224,8224.36132812
35225,6124.80322266
35226,4794.01318359
35227,8036.45849609
35228,6463.08691406
35229,6338.58007812
35230,6183.80957031
35231,5054.98632812
35232,6941.9453125
35233,7057.78027344
35234,6898.84277344
35235,5830.15185547
35236,5393.39599609
35237,6430.03662109
35238,4150.71533203
35239,7148.40136719
35240,5672.28271484
35241,8936.10546875
35242,7528.21777344
35243,6283.09960938
35244,13371.6064453
35245,5021.83007812
35246,5531.64160156
35247,10203.6435547
35248,7445.22753906
35249,8594.32128906
35250,7548.13330078
35251,6011.91992188
35252,6320.7578125
35253,5801.07958984
35254,7558.77490234
35255,10908.5458984
35256,7165.22119141
35257,3567.98046875
35258,4778.81884766
35259,8905.64550781
35260,9419.66894531
35261,7655.45458984
35262,6980.40869141
35263,5008.42626953
35264,4962.46582031
35265,3109.86523438
35266,4671.51611328
35267,6766.93017578
35268,7515.10986328
35269,6536.53955078
35270,6156.10302734
35271,8367.640625
35272,9813.30957031
35273,7704.76123047
35274,5896.17041016
35275,9429.79980469
35276,10427.8818359
35277,6158.19921875
35278,7498.71386719
35279,5299.67480469
35280,6800.69335938
35281,4672.92431641
35282,7245.27001953
35283,5479.94970703
35284,9021.9765625
35285,7560.80029297
35286,8739.04199219
35287,8062.10839844
35288,5927.77783203
35289,9388.60742188
35290,17554.7070312
35291,10880.9482422
35292,5560.73779297
35293,3403.9675293
35294,6507.84814453
35295,8234.74609375
35296,6368.70556641
35297,11919.359375
35298,21248.8183594
35299,4393.734375
35300,5553.77783203
35301,9548.70507812
35302,5270.47607422
35303,7712.51806641
35304,6896.32958984
35305,7755.27929688
35306,5026.46972656
35307,6831.69824219
35308,7308.80664062
35309,7463.88476562
35310,9730.79785156
35311,6674.81347656
35312,6463.51806641
35313,7383.67431641
35314,5633.33203125
35315,5354.015625
35316,8213.52832031
35317,6438.19873047
35318,6225.49707031
35319,7048.77246094
35320,5984.5546875
35321,5887.27490234
35322,7052.55859375
35323,7262.15185547
35324,9773.05273438
35325,9418.44726562
35326,7773.84570312
35327,5841.5859375
35328,4233.95703125
35329,6548.07714844
35330,7251.55419922
35331,6242.96728516
35332,4839.32373047
35333,9194.5
35334,7183.39599609
35335,10512.4140625
35336,6654.09082031
35337,6011.87402344
35338,5362.48974609
35339,5097.72753906
35340,10222.2197266
35341,5862.27734375
35342,8409.90234375
35343,14800.1210938
35344,8021.2578125
35345,5972.88134766
35346,5982.44335938
35347,4588.54980469
35348,7331.8125
35349,4280.79345703
35350,5456.06738281
35351,10297.8925781
35352,5579.72119141
35353,14545.2578125
35354,13599.8232422
35355,5783.97412109
35356,7019.34619141
35357,5690.71337891
35358,6947.35693359
35359,5503.73193359
35360,11900.1054688
35361,7911.54736328
35362,9276.33105469
35363,4757.54736328
35364,7545.62890625
35365,5747.67626953
35366,9183.59765625
35367,7592.66992188
35368,6561.39404297
35369,7038.41259766
35370,6067.02539062
35371,8765.81347656
35372,9570.87011719
35373,6765.32958984
35374,9924.28320312
35375,6942.12451172
35376,9311.86914062
35377,5961.00341797
35378,5991.90576172
35379,5718.66552734
35380,11015.6269531
35381,7191.37548828
35382,8278.00292969
35383,7045.87548828
35384,9279.66699219
35385,5535.55273438
35386,9101.01367188
35387,6837.39599609
35388,4273.17626953
35389,14126.0205078
35390,17045.2070312
35391,7928.43066406
35392,7605.20214844
35393,9582.89941406
35394,9940.70996094
35395,10997.7080078
35396,5839.57470703
35397,6886.46972656
35398,6344.77441406
35399,9503.8203125
35400,4109.05566406
35401,6095.54101562
35402,6292.8515625
35403,5993.32910156
35404,7467.28125
35405,5090.63818359
35406,4693.10595703
35407,7820.04248047
35408,4762.28271484
35409,5227.38818359
35410,6193.92138672
35411,6372.59472656
35412,10230.5878906
35413,9480.90625
35414,7224.36816406
35415,6745.76123047
35416,6857.74707031
35417,11125.0966797
35418,7002.52148438
35419,6190.51953125
35420,5234.68359375
35421,11071.9902344
35422,4638.68408203
35423,6811.04736328
35424,3421.60327148
35425,4922.609375
35426,7188.81054688
35427,7017.49853516
35428,6507.23388672
35429,10227.6621094
35430,9914.3203125
35431,12071.1259766
35432,6562.27636719
35433,11030.9980469
35434,2873.06884766
35435,5947.90039062
35436,6783.40869141
35437,4978.34326172
35438,8939.02148438
35439,5340.57568359
35440,4851.79394531
35441,8902.7578125
35442,10323.2636719
35443,8778.91699219
35444,5928.33691406
35445,5840.90039062
35446,11404.0419922
35447,9604.00878906
35448,5710.7890625
35449,6360.52197266
35450,7625.22705078
35451,9567.44726562
35452,4747.08935547
35453,5453.65820312
35454,8683.14257812
35455,8374.37890625
35456,12615.3212891
35457,6660.25634766
35458,11863.6601562
35459,7664.21435547
35460,5452.47216797
35461,3385.18554688
35462,5954.63867188
35463,7061.46386719
35464,6166.38085938
35465,8791.90429688
35466,5678.33496094
35467,4502.94042969
35468,7932.46240234
35469,3819.7487793
35470,7933.73339844
35471,7433.92382812
35472,7921.83935547
35473,8976.00585938
35474,6154.69970703
35475,9738.328125
35476,6408.21533203
35477,5576.62988281
35478,6258.33740234
35479,5347.40087891
35480,10453.7929688
35481,6410.86230469
35482,4913.90673828
35483,7495.99609375
35484,9159.82128906
35485,7779.97265625
35486,6434.28808594
35487,8676.50390625
35488,5612.54882812
35489,6413.36376953
35490,6140.61474609
35491,9941.75195312
35492,5469.40625
35493,6560.86181641
35494,6309.45751953
35495,6050.61914062
35496,4630.54931641
35497,6185.57373047
35498,9326.5078125
35499,8882.74121094
35500,11121.4472656
35501,11408.1972656
35502,9003.45214844
35503,8164.8515625
35504,4946.71826172
35505,9935.48730469
35506,11139.0058594
35507,8168.11572266
35508,8114.57519531
35509,8782.04003906
35510,5939.68554688
35511,3696.14892578
35512,11322.5634766
35513,6911.00683594
35514,6588.38574219
35515,6412.22021484
35516,3058.56494141
35517,11579.5361328
35518,6832.74755859
35519,5200.2890625
35520,5182.85302734
35521,5756.30664062
35522,6428.00097656
35523,7913.46484375
35524,7172.01074219
35525,5308.27978516
35526,5338.96582031
35527,3934.41333008
35528,3490.60913086
35529,7555.68212891
35530,17677.2675781
35531,4183.94824219
35532,6212.59521484
35533,6705.73730469
35534,5776.93847656
35535,5208.46533203
35536,5619.07861328
35537,4051.66870117
35538,8261.93554688
35539,7157.44824219
35540,4434.06933594
35541,9706.04980469
35542,5792.57568359
35543,5022.15136719
35544,11668.359375
35545,8065.29199219
35546,9464.02929688
35547,5308.27539062
35548,6588.41699219
35549,5232.07275391
35550,5422.50976562
35551,14683.7626953
35552,10449.5361328
35553,7260.52392578
35554,5730.52587891
35555,5457.01464844
35556,6419.88183594
35557,4202.59960938
35558,9504.59960938
35559,5497.58300781
35560,5594.79833984
35561,8202.27929688
35562,5228.36083984
35563,6289.25732422
35564,6779.27587891
35565,8172.55761719
35566,8024.83105469
35567,4138.00585938
35568,5643.21728516
35569,7350.43066406
35570,9061.9140625
35571,8575.19433594
35572,7645.90234375
35573,5131.92333984
35574,8523.83789062
35575,5920.70849609
35576,4919.85839844
35577,7328.65917969
35578,6981.72070312
35579,6072.28222656
35580,6832.17431641
35581,6388.35644531
35582,6770.53955078
35583,5627.38671875
35584,7167.28515625
35585,7570.69433594
35586,6641.59277344
35587,10189.0664062
35588,6805.06689453
35589,4753.71386719
35590,12563.4755859
35591,5452.46728516
35592,3102.34765625
35593,8199.90136719
35594,9568.52441406
35595,10354.6904297
35596,5164.19482422
35597,6497.23632812
35598,6369.19140625
35599,7030.88476562
35600,6509.44384766
35601,8883.75878906
35602,3279.20825195
35603,6075.67724609
35604,6113.12451172
35605,5270.69726562
35606,5476.68896484
35607,6882.93066406
35608,8298.3828125
35609,6137.71582031
35610,8002.06201172
35611,7573.69091797
35612,8859.65917969
35613,5870.54199219
35614,6957.43652344
35615,6806.91064453
35616,8726.18164062
35617,8888.27539062
35618,3728.25292969
35619,8516.78417969
35620,7735.6875
35621,7599.81445312
35622,5289.69482422
35623,4324.57763672
35624,8464.63964844
35625,6250.87402344
35626,8669.81054688
35627,7316.98144531
35628,5410.55957031
35629,8459.95019531
35630,6013.11816406
35631,6857.42675781
35632,8060.08642578
35633,5513.72070312
35634,8812.4140625
35635,11005.4833984
35636,7829.75976562
35637,5139.99169922
35638,5997.84130859
35639,5448.703125
35640,3106.19189453
35641,8261.13183594
35642,6396.51513672
35643,9147.06640625
35644,5208.95214844
35645,6671.42089844
35646,6533.79052734
35647,8720.39941406
35648,6080.16455078
35649,5960.24707031
35650,5713.05566406
35651,7710.95117188
35652,5779.68847656
35653,7654.64453125
35654,7917.64697266
35655,8030.19042969
35656,8188.10693359
35657,6836.31982422
35658,6361.89355469
35659,5101.52685547
35660,6090.17089844
35661,11103.4619141
35662,9018.45800781
35663,9049.49414062
35664,14828.0546875
35665,5573.60449219
35666,5381.80761719
35667,6021.11914062
35668,8718.77734375
35669,10845.8652344
35670,7830.9921875
35671,7945.86523438
35672,8349.21582031
35673,7264.61816406
35674,7095.46435547
35675,5999.67773438
35676,5193.94384766
35677,5678.93066406
35678,3729.36279297
35679,5424.75
35680,8068.28515625
35681,16664.4394531
35682,6684.05761719
35683,4927.57958984
35684,7857.16259766
35685,4584.91894531
35686,6735.79492188
35687,4612.52392578
35688,9247.60351562
35689,7374.47460938
35690,7311.26757812
35691,13759.6464844
35692,12202.1005859
35693,5314.42041016
35694,7561.73095703
35695,3965.23754883
35696,5371.05371094
35697,5147.18945312
35698,9075.20898438
35699,4883.07763672
35700,5266.390625
35701,5738.65917969
35702,5956.68945312
35703,7368.49169922
35704,7311.4765625
35705,3728.19604492
35706,7843.35546875
35707,8415.50976562
35708,7596.21972656
35709,5493.75048828
35710,4537.07958984
35711,7870.28808594
35712,5151.69824219
35713,9785.12207031
35714,4979.00341797
35715,6263.25830078
35716,7696.67431641
35717,6000.92529297
35718,5263.59326172
35719,6488.60302734
35720,7680.93652344
35721,9794.25292969
35722,9910.00976562
35723,6460.99121094
35724,4144.78466797
35725,5804.47216797
35726,6089.94433594
35727,4664.57861328
35728,6121.78369141
35729,6079.57324219
35730,11708.0224609
35731,8013.41943359
35732,6571.55322266
35733,7239.61279297
35734,4835.11572266
35735,8993.51367188
35736,5884.625
35737,12154.8027344
35738,6999.18945312
35739,5766.63769531
35740,5536.48730469
35741,4590.06494141
35742,6828.70166016
35743,21871.3183594
35744,4350.86865234
35745,5767.03417969
35746,10077.6416016
35747,6491.43798828
35748,7185.75292969
35749,8565.5078125
35750,6215.46972656
35751,5485.72314453
35752,4690.53759766
35753,10208.8330078
35754,6444.48388672
35755,7404.68359375
35756,8201.70703125
35757,4910.37353516
35758,7861.56298828
35759,7069.55761719
35760,4287.00488281
35761,8641.73339844
35762,10613.1259766
35763,4508.51123047
35764,7741.15673828
35765,7831.20849609
35766,5831.11962891
35767,10079.4003906
35768,7373.98974609
35769,8174.75537109
35770,5056.51513672
35771,5397.59033203
35772,6616.98974609
35773,4736.80761719
35774,8154.01855469
35775,4159.54248047
35776,5982.16357422
35777,4716.55517578
35778,6420.43310547
35779,5598.41210938
35780,6946.80078125
35781,7279.34277344
35782,9270.6875
35783,6836.35888672
35784,7337.23388672
35785,6142.04980469
35786,9541.5859375
35787,9677.92871094
35788,7063.28271484
35789,3930.11474609
35790,6313.37060547
35791,7031.81005859
35792,4058.91040039
35793,12931.3574219
35794,5949.63671875
35795,6331.05712891
35796,10379.578125
35797,6715.67089844
35798,4719.05273438
35799,11978.2207031
35800,10204.9482422
35801,5728.18115234
35802,9202.87011719
35803,9749.93554688
35804,7249.10644531
35805,5524.24365234
35806,6961.08740234
35807,5795.58251953
35808,6124.18408203
35809,7518.16455078
35810,4596.02294922
35811,7527.09716797
35812,7941.87255859
35813,6438.89257812
35814,8405.47558594
35815,5952.47460938
35816,6955.18066406
35817,5239.84375
35818,7858.80419922
35819,7288.03369141
35820,6750.03417969
35821,6364.16357422
35822,7383.44140625
35823,9578.38574219
35824,6286.13232422
35825,5337.81054688
35826,6835.87646484
35827,7476.97363281
35828,7656.57910156
35829,4506.6875
35830,4302.67089844
35831,7585.43164062
35832,7535.7890625
35833,6077.22509766
35834,7866.43847656
35835,6699.24804688
35836,6355.03417969
35837,5620.02734375
35838,2948.63476562
35839,7488.76416016
35840,6896.546875
35841,6874.34863281
35842,9499.55175781
35843,8232.57128906
35844,4859.05126953
35845,8055.99707031
35846,3941.32519531
35847,2493.39550781
35848,7142.91455078
35849,12245.8076172
35850,7707.48046875
35851,7056.07763672
35852,4558.65722656
35853,6581.82226562
35854,8362.54980469
35855,6056.30029297
35856,8614.70703125
35857,5122.45019531
35858,4847.30664062
35859,5546.20214844
35860,5683.95410156
35861,5204.56689453
35862,5371.47412109
35863,5554.42431641
35864,4495.43017578
35865,7295.46826172
35866,7038.47363281
35867,5873.81298828
35868,6209.81054688
35869,8040.57519531
35870,5878.73388672
35871,4798.07617188
35872,9903.99023438
35873,7306.68066406
35874,6251.86376953
35875,3588.68676758
35876,11639.2822266
35877,7185.609375
35878,5693.17822266
35879,8492.60351562
35880,8108.88867188
35881,7117.54736328
35882,6491.11572266
35883,7457.87109375
35884,10222.7753906
35885,12958.4941406
35886,5389.80664062
35887,4718.49462891
35888,5632.89160156
35889,6491.54931641
35890,6703.69726562
35891,7789.11279297
35892,8726.55664062
35893,6217.68115234
35894,4038.19897461
35895,6116.78759766
35896,10368.3779297
35897,5505.36474609
35898,7818.68505859
35899,4111.27441406
35900,8043.33691406
35901,7716.50585938
35902,7448.70117188
35903,8524.765625
35904,6859.06884766
35905,4864.01806641
35906,6565.28808594
35907,7390.16308594
35908,8823.99609375
35909,7503.25683594
35910,8509.74511719
35911,6518.49023438
35912,4310.10595703
35913,9588.6875
35914,4720.06103516
35915,9042.96289062
35916,6837.42871094
35917,4932.62548828
35918,7406.54833984
35919,5935.48876953
35920,7423.29589844
35921,7957.19628906
35922,3721.17529297
35923,4680.46337891
35924,7912.80029297
35925,9121.25195312
35926,10288.9785156
35927,6150.12792969
35928,5776.01269531
35929,6254.13085938
35930,6659.72949219
35931,5255.58642578
35932,10528.5478516
35933,9021.73632812
35934,11562.1660156
35935,4960.18945312
35936,5991.33984375
35937,9566.11523438
35938,9508.19042969
35939,5531.38818359
35940,10597.5791016
35941,6575.73486328
35942,6125.80273438
35943,5963.12988281
35944,5733.30322266
35945,5232.38671875
35946,6461.51513672
35947,4881.15429688
35948,4913.83642578
35949,8550.72558594
35950,6726.88330078
35951,23007.9179688
35952,7022.42675781
35953,4593.32324219
35954,7549.93359375
35955,10554.4677734
35956,7339.29931641
35957,7187.72070312
